source,target,length_m,bandwidth_capacity,travel_time_seconds,width_m
5716671982,5716671984,33.73882283910964,1357.7142857142856,3.036494055519868,9.9
5716671983,5716671984,67.72125549402435,462.8571428571428,6.094912994462192,6.0
5716671984,13059085094,17.91846186833655,1357.7142857142856,1.6126615681502896,9.9
5716696742,5716696743,21.51135178851141,822.8571428571428,1.9360216609660268,8.0
5716696746,5716696747,77.89710410885209,462.8571428571428,7.010739369796688,6.0
5716696746,5716696760,39.42739987759089,1199.9999999999998,3.54846598898318,10.0
5716696747,5716696760,45.51882369681909,905.1428571428572,4.096694132713719,6.6
5716696757,5716696758,78.99599998575519,1199.9999999999998,7.109639998717968,10.0
5716813540,5716813541,16.681564353496434,462.8571428571428,1.501340791814679,6.0
5716813546,5716813548,205.41221024676943,462.8571428571428,18.487098922209253,6.0
5716813557,5716965720,126.78266577738768,822.8571428571428,11.410439919964892,8.0
5716813566,5716813568,76.33706032750322,462.8571428571428,6.870335429475291,6.0
5716813566,5716813571,22.462133902922,462.8571428571428,2.02159205126298,6.0
5716813568,5716813569,22.35805700585707,462.8571428571428,2.0122251305271366,6.0
5716813569,5716813571,76.57240758688908,1357.7142857142856,6.891516682820018,9.9
5716813571,11209529631,14.082788432305112,1357.7142857142856,1.2674509589074603,9.9
5716813578,1613087828,20.93702087770876,822.8571428571428,1.8843318789937888,8.0
5716813578,5716813580,78.18169212272515,462.8571428571428,7.036352291045264,6.0
5716813580,5716813581,19.38468647083593,462.8571428571428,1.744621782375234,6.0
5716813581,1613087828,87.81646626588378,905.1428571428572,7.90348196392954,6.6
5716813583,5716813584,49.81967935678367,462.8571428571428,4.48377114211053,6.0
5716821732,5716821734,77.55230759809317,822.8571428571428,6.979707683828385,8.0
5716821735,5716821736,33.49763431472844,462.8571428571428,3.0147870883255594,6.0
5716821736,5716821737,35.20383091364638,462.8571428571428,3.168344782228174,6.0
5716821744,5716821745,75.89211223216346,822.8571428571428,6.830290100894711,8.0
5716821745,5716821747,59.96547624158414,822.8571428571428,5.396892861742573,8.0
5716834541,5716834554,15.393248653750105,462.8571428571428,1.385392378837509,6.0
5716860450,5710600484,152.8128369499813,822.8571428571428,13.753155325498316,8.0
5716860450,5717162657,90.09686988605225,822.8571428571428,8.1087182897447,8.0
5716860450,5717162666,10.298774165979804,822.8571428571428,0.9268896749381824,8.0
5716860452,6866375684,96.5478481246638,822.8571428571428,8.689306331219742,8.0
5716860461,6688387251,178.19851126353103,822.8571428571428,16.037866013717792,8.0
5716860461,11043816802,70.88712484965173,822.8571428571428,6.379841236468655,8.0
5716860461,12047172175,85.41528811517472,462.8571428571428,7.687375930365725,6.0
5716860478,6688149727,72.17569722896587,822.8571428571428,6.4958127506069285,8.0
5716860478,6688382131,6.202887816876056,462.8571428571428,0.558259903518845,6.0
5716860486,10608440406,19.20802321001205,462.8571428571428,1.728722088901085,6.0
5716862596,1720251866,26.26189520041401,2400.0,2.363570568037261,14.0
5716862596,6620895355,61.41094132497589,2400.0,5.526984719247831,14.0
5716862597,5716862606,73.59968239320962,462.8571428571428,6.623971415388866,6.0
5716862598,5716862604,55.38290204373878,462.8571428571428,4.9844611839364905,6.0
5716862599,5716862600,80.21928930199287,462.8571428571428,7.219736037179358,6.0
5716862599,5716862602,34.41361151626941,462.8571428571428,3.097225036464247,6.0
5716862599,5716862603,35.91278671348173,462.8571428571428,3.232150804213356,6.0
5716862601,5716862600,34.6737031439227,462.8571428571428,3.120633282953043,6.0
5716862601,5716862602,80.35011641929958,462.8571428571428,7.231510477736963,6.0
5716862601,5716862606,56.100739108507625,462.8571428571428,5.049066519765686,6.0
5716862602,5716862604,58.21529630219829,462.8571428571428,5.239376667197846,6.0
5716862603,5716862604,283.77588149470904,462.8571428571428,25.539829334523816,6.0
5716862603,5716862605,79.77990464250055,462.8571428571428,7.18019141782505,6.0
5716862604,5716862606,80.75960157363286,462.8571428571428,7.268364141626958,6.0
5716862605,5716862600,32.60119931598896,462.8571428571428,2.934107938439006,6.0
5716862605,5716862607,48.133828210543456,462.8571428571428,4.332044538948911,6.0
5716862606,5716862611,48.99396645623903,462.8571428571428,4.4094569810615125,6.0
5716862607,5716813569,71.00529526947867,1357.7142857142856,6.39047657425308,9.9
5716862618,1720251866,34.62263571010026,2400.0,3.116037213909024,14.0
5716862618,11414304673,23.4440037388778,462.8571428571428,2.1099603364990016,6.0
5716862618,11491039889,26.693492169785586,2400.0,2.4024142952807024,14.0
5716880290,11771380643,56.84543817875533,462.8571428571428,5.11608943608798,6.0
5716880294,5709973160,65.09079883128133,462.8571428571428,5.85817189481532,6.0
5716880296,5716880297,72.98690536598475,462.8571428571428,6.568821482938628,6.0
5716880297,2570970398,64.36243004494737,462.8571428571428,5.792618704045264,6.0
5716880297,2570970400,25.06274352933112,462.8571428571428,2.255646917639801,6.0
5716880304,444394717,22.07684399919014,462.8571428571428,1.986915959927113,6.0
5716880304,5716880306,46.3044586744788,462.8571428571428,4.167401280703092,6.0
5716880306,11521313461,7.732490794403961,462.8571428571428,0.6959241714963564,6.0
5716880307,4232960189,197.511646318709,462.8571428571428,17.77604816868381,6.0
5716880307,9713442735,133.79850543105889,462.8571428571428,12.0418654887953,6.0
5716880307,10079757029,54.328312127627946,462.8571428571428,4.889548091486516,6.0
5716880307,10185008888,82.96004159615298,462.8571428571428,7.466403743653768,6.0
5716880309,5716880310,46.294037051790106,462.8571428571428,4.16646333466111,6.0
5716880310,5716880311,79.00319307486062,462.8571428571428,7.110287376737456,6.0
5716880310,5716880316,16.926569610896188,462.8571428571428,1.523391264980657,6.0
5716880314,5716880316,86.20604327494662,462.8571428571428,7.758543894745197,6.0
5716880316,8344688623,57.666137219897,462.8571428571428,5.18995234979073,6.0
5716880318,8344688623,83.52793767992537,462.8571428571428,7.517514391193284,6.0
5716909322,5716909325,36.17611747145097,462.8571428571428,3.2558505724305875,6.0
5716909322,5719063617,36.11501580859824,462.8571428571428,3.250351422773842,6.0
5716909322,10208620185,5.155899273470738,462.8571428571428,0.4640309346123664,6.0
5716909323,5716909324,32.93769362857009,462.8571428571428,2.964392426571308,6.0
5716909323,5716909327,56.65500824004936,462.8571428571428,5.098950741604443,6.0
5716909323,5719063617,30.865493316545276,462.8571428571428,2.7778943984890745,6.0
5716909324,5716909328,54.23955318810417,768.0000000000001,4.881559786929375,6.4
5716909324,12014562759,77.78247106128485,768.0000000000001,7.000422395515637,6.4
5716909325,5716909326,41.01097587377255,462.8571428571428,3.6909878286395297,6.0
5716909325,5716917433,54.97101069588793,462.8571428571428,4.947390962629914,6.0
5716909326,5716909327,56.694799376670446,462.8571428571428,5.10253194390034,6.0
5716909326,5719063617,44.85440863802784,462.8571428571428,4.0368967774225055,6.0
5716909326,10208647601,146.96539783712225,462.8571428571428,13.226885805341004,6.0
5716909327,5716909328,29.94131601426092,462.8571428571428,2.6947184412834826,6.0
5716909337,5716909338,95.84042068515512,462.8571428571428,8.62563786166396,6.0
5716909337,5719050589,203.7895239630173,462.8571428571428,18.34105715667156,6.0
5716909338,5716917431,87.6608478727094,1357.7142857142856,7.889476308543846,9.9
5716917431,5716917432,68.85278848812646,462.8571428571428,6.196750963931382,6.0
5716917431,6405865339,28.87819597666292,1357.7142857142856,2.5990376378996625,9.9
5716917432,5716917433,50.71664841577252,462.8571428571428,4.564498357419526,6.0
5716917432,6405865338,33.81462043738355,462.8571428571428,3.04331583936452,6.0
5716917432,10211516764,63.808521770420136,462.8571428571428,5.742766959337812,6.0
5716917433,10211516764,115.4637507450966,462.8571428571428,10.391737567058694,6.0
5716925246,5707362155,23.802549026046293,462.8571428571428,2.1422294123441663,6.0
5716925248,5716925249,32.61920734367918,822.8571428571428,2.9357286609311264,8.0
5716925248,10941467569,60.21330151194546,822.8571428571428,5.419197136075091,8.0
5716925249,5716925250,43.73058165340312,822.8571428571428,3.93575234880628,8.0
5716925249,11485670147,23.423777870880865,462.8571428571428,2.108140008379278,6.0
5716925250,5716925251,32.90671373002088,462.8571428571428,2.96160423570188,6.0
5716925251,11140844220,105.21003232664182,822.8571428571428,9.468902909397764,8.0
5716965679,5716965680,28.57085266440932,462.8571428571428,2.571376739796839,6.0
5716965680,5716965681,17.987675936087133,462.8571428571428,1.618890834247842,6.0
5716965681,5716965685,33.85660474147348,1357.7142857142856,3.0470944267326137,9.9
5716965682,5716965685,42.755723584123885,1357.7142857142856,3.84801512257115,9.9
5716965715,5716965716,31.963365776802924,462.8571428571428,2.876702919912263,6.0
5716980974,5716980976,72.95388326956005,462.8571428571428,6.565849494260405,6.0
5716980976,5716980979,24.365903609574115,462.8571428571428,2.19293132486167,6.0
5716980979,1691398156,96.1328344004005,3497.142857142857,8.651955096036046,20.4
5716991812,5716991813,28.15069703076227,822.8571428571428,2.5335627327686043,8.0
5716991813,5716991814,54.55824490223127,462.8571428571428,4.910242041200815,6.0
5716991815,5716536175,34.83471583008619,822.8571428571428,3.135124424707757,8.0
5716991815,5716536176,180.04799831558347,822.8571428571428,16.204319848402513,8.0
5716991815,5716991816,57.35643389706112,822.8571428571428,5.1620790507355006,8.0
5716991816,5716536174,34.31664211983314,822.8571428571428,3.0884977907849827,8.0
5716991816,5716536176,131.750431206977,822.8571428571428,11.85753880862793,8.0
5716995074,4048412942,39.66941672937406,822.8571428571428,3.5702475056436658,8.0
5716995074,4048412946,81.66882035478636,822.8571428571428,7.350193831930773,8.0
5716995074,7483789301,39.572099500929006,822.8571428571428,3.56148895508361,8.0
5716995075,4048412940,40.17905816913767,822.8571428571428,3.61611523522239,8.0
5716995075,4048412941,38.09330912701123,822.8571428571428,3.428397821431011,8.0
5716995075,4048412945,82.79293929959454,822.8571428571428,7.451364536963508,8.0
5717020110,5717020112,34.224124233876594,462.8571428571428,3.0801711810488936,6.0
5717020110,6628639120,11.270600613711062,822.8571428571428,1.0143540552339956,8.0
5717020112,5717020113,53.799544280479445,462.8571428571428,4.84195898524315,6.0
5717020112,10269216353,48.78136872960363,462.8571428571428,4.390323185664327,6.0
5717020113,9577517036,50.70599866075127,462.8571428571428,4.563539879467615,6.0
5717021121,5717021122,42.18398262966273,822.8571428571428,3.796558436669646,8.0
5717021121,5717021128,33.23676563247345,822.8571428571428,2.9913089069226104,8.0
5717021122,5717021127,54.837670628949255,822.8571428571428,4.935390356605433,8.0
5717021122,5717021128,54.16582920280941,822.8571428571428,4.874924628252847,8.0
5717021126,5717021127,10.869901550976078,822.8571428571428,0.9782911395878472,8.0
5717021127,4877044534,38.54679641805607,822.8571428571428,3.4692116776250463,8.0
5717021130,4877044534,50.982911198204974,822.8571428571428,4.588462007838448,8.0
5717021130,5717068938,7.58344357320674,462.8571428571428,0.6825099215886066,6.0
5717068938,5717068940,129.2102540085647,462.8571428571428,11.628922860770825,6.0
5717107450,1613087651,29.631966202117265,822.8571428571428,2.666876958190554,8.0
5717107450,1711501578,25.181173545506752,822.8571428571428,2.266305619095608,8.0
5717107450,5717107451,133.82934473593676,822.8571428571428,12.04464102623431,8.0
5717107451,1613087651,166.53354352844696,822.8571428571428,14.988018917560227,8.0
5717107451,1711501578,165.16928396613417,822.8571428571428,14.865235556952074,8.0
5717107451,10216659850,26.742108301716808,822.8571428571428,2.4067897471545128,8.0
5717107455,1220930818,15.1372864578479,1810.2857142857144,1.3623557812063112,13.2
5717107455,5707262958,34.16983389258,1810.2857142857144,3.0752850503322,13.2
5717107455,5707262976,17.404030221083623,768.0000000000001,1.566362719897526,6.4
5717107480,1220930818,25.36864529097576,1810.2857142857144,2.2831780761878187,13.2
5717107480,1893251851,20.18435538632885,768.0000000000001,1.8165919847695968,6.4
5717107480,1893251951,251.4572576296156,617.142857142857,22.631153186665404,6.0
5717107480,12829656320,275.7363948021867,1810.2857142857144,24.8162755321968,13.2
5717107490,1613087685,47.05150501880559,822.8571428571428,4.234635451692503,8.0
5717107490,10749788648,135.08603414493433,462.8571428571428,12.15774307304409,6.0
5717107490,13006298858,6.909193475165083,462.8571428571428,0.6218274127648575,6.0
5717110565,5717110566,42.55365101305458,462.8571428571428,3.8298285911749126,6.0
5717110566,5716457469,19.18996057122708,462.8571428571428,1.7270964514104368,6.0
5717110566,5716457470,79.9206862258221,462.8571428571428,7.192861760323988,6.0
5717110566,12353733515,19.70356947789537,462.8571428571428,1.7733212530105835,6.0
5717110568,8277275700,30.065083112269157,462.8571428571428,2.705857480104224,6.0
5717110568,8277275703,23.24472337335936,462.8571428571428,2.0920251036023423,6.0
5717110568,12196632297,5.642962525381655,462.8571428571428,0.507866627284349,6.0
5717110569,1905157902,44.52249970355272,462.8571428571428,4.007024973319745,6.0
5717110569,12196632298,23.999601684850827,462.8571428571428,2.1599641516365744,6.0
5717110571,104783045,56.58759150634856,1199.9999999999998,5.092883235571371,10.0
5717110571,444232559,39.76675765208669,1199.9999999999998,3.5790081886878022,10.0
5717110571,1497969554,103.82648259992312,462.8571428571428,9.34438343399308,6.0
5717110576,1314209678,37.57576084236917,462.8571428571428,3.381818475813225,6.0
5717110576,5716408782,33.372799748879245,462.8571428571428,3.003551977399132,6.0
5717110577,12184246291,4.388401303395032,462.8571428571428,0.3949561173055528,6.0
5717110578,5716408799,18.8253238140977,462.8571428571428,1.6942791432687931,6.0
5717110581,5717110584,64.87422370265419,462.8571428571428,5.838680133238878,6.0
5717110584,1904416685,55.14274781991838,2331.428571428572,4.962847303792654,13.6
5717110584,2291069252,34.75576825327079,2331.428571428572,3.128019142794371,13.6
5717110586,1691398059,48.2405286351072,822.8571428571428,4.341647577159648,8.0
5717110586,1691398151,4.457549938213079,822.8571428571428,0.4011794944391771,8.0
5717110586,1691398180,98.61041991871495,462.8571428571428,8.874937792684348,6.0
5717110597,1865400250,18.03635754494145,822.8571428571428,1.6232721790447304,8.0
5717110597,6403349888,19.72728946384741,822.8571428571428,1.7754560517462663,8.0
5717110597,6403349889,59.51550132578091,462.8571428571428,5.356395119320282,6.0
5717110597,10246137234,70.9577412944767,462.8571428571428,6.386196716502903,6.0
5717110598,1691398113,49.34806950444193,462.8571428571428,4.441326255399774,6.0
5717110598,1692597083,40.17392801019151,462.8571428571428,3.615653520917236,6.0
5717110598,5717110599,67.99664794942046,462.8571428571428,6.119698315447842,6.0
5717110599,1691398114,50.68400414897281,462.8571428571428,4.561560373407553,6.0
5717110599,1692597043,40.63968669315287,462.8571428571428,3.657571802383758,6.0
5717110600,7484296222,70.41054974541352,462.8571428571428,6.336949477087217,6.0
5717110602,12292084013,14.567332390443596,462.8571428571428,1.3110599151399236,6.0
5717110605,1707941857,65.99311579354253,822.8571428571428,5.939380421418828,8.0
5717110605,5717110606,118.17654015294023,822.8571428571428,10.635888613764624,8.0
5717110605,10542375156,69.7199570734313,822.8571428571428,6.274796136608818,8.0
5717110606,1707941881,48.23573981894479,822.8571428571428,4.341216583705031,8.0
5717115613,4540453379,47.967255962011855,1748.5714285714284,4.317053036581067,10.2
